FPR,TPR
0.00340054,0.085094232
0.003403026,0.085665334
0.003410484,0.085665334
0.003410484,0.085665334
0.00343037,0.085665334
0.00354223,0.089091947
0.00354223,0.089091947
0.003552173,0.08966305
0.003552173,0.08966305
0.003574545,0.091376356
0.003589459,0.091376356
0.003589459,0.091376356
0.003599402,0.091376356
0.003611831,0.091376356
0.003621774,0.091376356
0.003621774,0.091376356
0.003621774,0.091376356
0.00362426,0.091376356
0.003629232,0.091376356
0.003631717,0.091376356
0.003631717,0.091947459
0.00367149,0.091947459
0.003673976,0.091947459
0.003711262,0.093089663
0.003711262,0.093089663
0.00371872,0.093660765
0.003746063,0.093660765
0.00375352,0.093660765
0.00386538,0.097087379
0.00386538,0.097087379
0.003867866,0.097087379
0.003880295,0.098229583
0.003880295,0.098229583
0.003880295,0.098229583
0.003887752,0.098229583
0.003887752,0.098229583
0.003897695,0.098229583
0.003937468,0.098229583
0.003937468,0.098229583
0.003937468,0.098229583
0.003944925,0.098229583
0.003964811,0.098229583
0.003989669,0.100513992
0.003992155,0.100513992
0.004091586,0.101085094
0.004091586,0.101085094
0.004091586,0.101085094
0.004091586,0.101085094
0.004091586,0.101085094
0.004091586,0.101085094
0.004091586,0.101085094
0.004091586,0.101085094
0.00424819,0.102798401
0.004260619,0.103369503
0.004268076,0.103369503
0.004280505,0.103369503
0.004280505,0.103369503
0.004280505,0.103369503
0.004285476,0.103369503
0.004287962,0.103369503
0.004287962,0.103369503
0.004287962,0.103369503
0.004287962,0.103369503
0.004287962,0.103369503
0.004300391,0.103369503
0.004302877,0.103369503
0.004310334,0.103369503
0.004332706,0.103369503
0.004332706,0.103369503
0.004347621,0.103940605
0.004350107,0.103940605
0.004350107,0.103940605
0.004357564,0.104511708
0.004534054,0.106796117
0.004616084,0.107938321
0.00461857,0.107938321
0.00461857,0.107938321
0.00461857,0.107938321
0.004623542,0.107938321
0.004765231,0.109651628
0.004765231,0.109651628
0.004959121,0.11022273
0.005048609,0.11022273
0.005299673,0.113649343
0.005299673,0.113649343
0.005299673,0.113649343
0.005369274,0.113649343
0.005508478,0.113649343
0.005632766,0.114220445
0.005632766,0.114220445
0.005635252,0.114220445
0.005640224,0.114220445
0.005719769,0.114791548
0.005858972,0.115933752
0.005858972,0.115933752
0.005858972,0.115933752
0.006042919,0.118218161
0.006157265,0.118218161
0.006249239,0.118218161
0.006532617,0.119360366
0.006532617,0.119360366
0.006532617,0.119360366
0.006532617,0.119360366
0.006532617,0.119360366
0.006532617,0.119360366
0.00654256,0.119360366
0.00654256,0.119360366
0.00654256,0.119360366
0.006671821,0.119931468
0.006671821,0.119931468
